TITLE,ACE2_D2_0.8uM
DATA TYPE,
ORIGIN,JASCO
OWNER,
DATE,24/02/26
TIME,17:17:46
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,-0.1
XUNITS,NANOMETERS
YUNITS,CD [mdeg]
Y2UNITS,HT [V]
FIRSTX,  350.0000
LASTX,  190.0000
NPOINTS,    1601
FIRSTY,     2.00000
MAXY,     6.86963
MINY,   -13.56532
XYDATA
350.0000,2,468.403
349.9000,1.76183,467.844
349.8000,1.75232,466.999
349.7000,1.80863,466.151
349.6000,1.84547,465.52
349.5000,1.93961,464.957
349.4000,2.45885,464.11
349.3000,2.49714,463.497
349.2000,2.75215,462.981
349.1000,3.05912,462.179
349.0000,3.32335,461.592
348.9000,3.49982,461.072
348.8000,3.48357,460.239
348.7000,3.51841,459.392
348.6000,3.43544,458.775
348.5000,3.29936,458.229
348.4000,3.09875,457.366
348.3000,2.85766,456.714
348.2000,2.54244,456.132
348.1000,2.06928,455.275
348.0000,1.72847,454.644
347.9000,1.41985,454.099
347.8000,1.09159,453.278
347.7000,1.10332,452.456
347.6000,1.23508,451.868
347.5000,1.28342,451.37
347.4000,1.31378,450.584
347.3000,1.48438,449.996
347.2000,1.66351,449.487
347.1000,1.78758,448.719
347.0000,2.04194,448.156
346.9000,2.07749,447.659
346.8000,2.19591,446.91
346.7000,2.32109,446.153
346.6000,2.346,445.59
346.5000,2.2954,444.858
346.4000,2.13464,444.105
346.3000,2.03058,443.533
346.2000,2.14656,442.79
346.1000,2.02204,442.033
346.0000,1.82791,441.476
345.9000,1.78487,440.992
345.8000,1.66946,440.243
345.7000,1.58099,439.693
345.6000,1.64407,439.225
345.5000,1.78837,438.545
345.4000,1.7536,438.05
345.3000,1.81131,437.631
345.2000,1.83207,436.958
345.1000,1.91973,436.276
345.0000,1.93425,435.776
344.9000,1.99472,435.117
344.8000,2.17009,434.446
344.7000,2.33339,433.922
344.6000,2.36987,433.244
344.5000,2.33223,432.555
344.4000,2.36328,432.046
344.3000,2.34656,431.387
344.2000,2.3524,430.719
344.1000,2.37719,430.23
344.0000,2.18167,429.581
343.9000,2.00349,428.934
343.8000,1.87494,428.454
343.7000,1.77458,428.037
343.6000,1.62155,427.421
343.5000,1.54333,426.974
343.4000,1.45921,426.597
343.3000,1.62918,425.98
343.2000,1.8905,425.538
343.1000,1.9993,425.156
343.0000,1.95717,424.584
342.9000,1.92609,424.005
342.8000,2.05351,423.564
342.7000,2.18104,422.954
342.6000,2.18675,422.33
342.5000,2.12605,421.877
342.4000,2.09301,421.318
342.3000,2.14562,420.754
342.2000,2.22492,420.328
342.1000,2.40303,419.778
342.0000,2.42593,419.217
341.9000,2.21516,418.825
341.8000,2.0311,418.318
341.7000,1.92735,417.8
341.6000,1.70304,417.407
341.5000,1.48947,416.871
341.4000,1.41849,416.325
341.3000,1.32489,415.908
341.2000,1.24144,415.374
341.1000,1.33206,414.832
341.0000,1.52115,414.425
340.9000,1.55228,413.873
340.8000,1.58107,413.315
340.7000,1.56613,412.898
340.6000,1.50072,412.393
340.5000,1.43643,411.886
340.4000,1.29159,411.501
340.3000,1.17071,410.984
340.2000,1.01395,410.456
340.1000,0.880299,410.08
340.0000,0.936137,409.617
339.9000,1.10726,409.154
339.8000,1.19948,408.797
339.7000,1.28138,408.321
339.6000,1.44357,407.839
339.5000,1.53694,407.49
339.4000,1.66789,407.047
339.3000,1.92402,406.588
339.2000,2.06201,406.067
339.1000,2.09141,405.594
339.0000,1.94788,405.106
338.9000,1.81643,404.591
338.8000,1.82264,404.136
338.7000,1.72398,403.674
338.6000,1.60404,403.153
338.5000,1.44784,402.685
338.4000,1.29418,402.348
338.3000,1.18369,401.942
338.2000,1.20582,401.534
338.1000,1.2874,401.24
338.0000,1.3111,400.834
337.9000,1.36406,400.417
337.8000,1.45979,400.128
337.7000,1.40965,399.738
337.6000,1.39447,399.336
337.5000,1.31244,399.023
337.4000,1.18428,398.611
337.3000,1.13718,398.186
337.2000,1.13374,397.729
337.1000,0.986752,397.321
337.0000,0.924622,396.909
336.9000,0.926528,396.471
336.8000,1.07149,396.09
