TITLE,D2_0.8uM
DATA TYPE,
ORIGIN,JASCO
OWNER,
DATE,24/03/11
TIME,14:05:25
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,-0.1
XUNITS,NANOMETERS
YUNITS,Mol. Ellip.
Y2UNITS,HT [V]
FIRSTX,  350.0000
LASTX,  190.0000
NPOINTS,    1601
FIRSTY,761258.37500
MAXY,1458829.00000
MINY,-1894142.37500
XYDATA
350.0000,761258,472.823
349.9000,879400,472.248
349.8000,894057,471.38
349.7000,1.04415E+006,470.502
349.6000,967489,469.847
349.5000,1.01147E+006,469.255
349.4000,1.11332E+006,468.365
349.3000,970132,467.727
349.2000,1.03792E+006,467.197
349.1000,1.01364E+006,466.359
349.0000,916138,465.738
348.9000,630460,465.185
348.8000,450058,464.335
348.7000,401455,463.488
348.6000,275525,462.875
348.5000,323525,462.336
348.4000,436262,461.477
348.3000,674396,460.84
348.2000,855094,460.277
348.1000,945919,459.435
348.0000,748786,458.805
347.9000,628852,458.251
347.8000,632869,457.403
347.7000,590978,456.54
347.6000,93563.7,455.905
347.5000,-256705,455.372
347.4000,-230824,454.563
347.3000,-62709.9,453.957
347.2000,145419,453.434
347.1000,421728,452.683
347.0000,636155,452.147
346.9000,620885,451.689
346.8000,1.01095E+006,450.961
346.7000,1.45883E+006,450.225
346.6000,1.27225E+006,449.671
346.5000,1.17252E+006,448.959
346.4000,1.1691E+006,448.232
346.3000,1.09311E+006,447.657
346.2000,930105,446.864
346.1000,787830,446.054
346.0000,790441,445.46
345.9000,761730,444.941
345.8000,766589,444.158
345.7000,828721,443.571
345.6000,840988,443.061
345.5000,865868,442.313
345.4000,593837,441.774
345.3000,597955,441.332
345.2000,603813,440.656
345.1000,492933,439.97
345.0000,205321,439.467
344.9000,42244.6,438.807
344.8000,74423,438.134
344.7000,68421.4,437.628
344.6000,148233,436.987
344.5000,186259,436.328
344.4000,33378.9,435.822
344.3000,-142508,435.142
344.2000,66187,434.459
344.1000,293696,433.945
344.0000,344876,433.301
343.9000,155885,432.65
343.8000,125951,432.168
343.7000,62108.7,431.75
343.6000,233100,431.089
343.5000,434622,430.613
343.4000,439721,430.212
343.3000,272557,429.593
343.2000,190512,429.132
343.1000,70061,428.721
343.0000,-141489,428.105
342.9000,-235526,427.473
342.8000,-342530,427.016
342.7000,-535263,426.421
342.6000,-682209,425.808
342.5000,-610374,425.345
342.4000,-560070,424.742
342.3000,-454638,424.134
342.2000,-77333.4,423.678
342.1000,229011,423.105
342.0000,403223,422.532
341.9000,493610,422.118
341.8000,652541,421.569
341.7000,443170,421.01
341.6000,221530,420.603
341.5000,98245.7,420.086
341.4000,-167487,419.557
341.3000,-455732,419.156
341.2000,-521984,418.609
341.1000,-686877,418.044
341.0000,-832157,417.623
340.9000,-874459,417.072
340.8000,-914094,416.509
340.7000,-918414,416.073
340.6000,-784123,415.523
340.5000,-512569,414.972
340.4000,-304722,414.565
340.3000,-117160,414.044
340.2000,-51471.1,413.519
340.1000,60883.4,413.142
340.0000,353345,412.667
339.9000,646863,412.186
339.8000,662388,411.827
339.7000,598824,411.368
339.6000,342516,410.896
339.5000,65603.3,410.553
339.4000,89948.9,410.087
339.3000,156528,409.595
339.2000,58325.4,409.059
339.1000,-58402.9,408.569
339.0000,-234501,408.063
338.9000,-313503,407.509
338.8000,-300541,407.006
338.7000,-287692,406.495
338.6000,-275583,405.939
338.5000,-280000,405.452
338.4000,-271990,405.094
338.3000,-456373,404.664
338.2000,-583412,404.238
338.1000,-509380,403.938
338.0000,-512647,403.519
337.9000,-383635,403.101
337.8000,-340262,402.815
337.7000,-445350,402.436
337.6000,-631038,402.041
337.5000,-727037,401.729
337.4000,-686238,401.314
337.3000,-620861,400.879
337.2000,-658155,400.403
337.1000,-661210,399.981
337.0000,-749302,399.547
336.9000,-724038,399.082
336.8000,-736333,398.671
336.7000,-649624,398.265
336.6000,-530971,397.829
336.5000,-516125,397.441
336.4000,-468613,397.174
336.3000,-437224,396.788
336.2000,-372041,396.392
336.1000,-253955,396.101
336.0000,-171359,395.737
335.9000,-116164,395.35
335.8000,-84880.8,394.919
335.7000,-84663.2,394.527
335.6000,-138394,394.123
335.5000,-159264,393.715
335.4000,-102522,393.369
335.3000,-57772.6,393.021
335.2000,-212483,392.638
335.1000,-262457,392.301
335.0000,-316157,392.078
334.9000,-381141,391.763
334.8000,-470594,391.436
334.7000,-424214,391.076
334.6000,-465201,390.753
334.5000,-498393,390.416
334.4000,-508828,390.031
334.3000,-402636,389.679
334.2000,-346617,389.311
334.1000,-210446,388.913
334.0000,-136265,388.56
333.9000,-153398,388.301
333.8000,-172785,387.968
333.7000,-331660,387.628
333.6000,-416006,387.257
333.5000,-509532,386.935
333.4000,-612384,386.61
333.3000,-736046,386.266
333.2000,-765569,385.968
333.1000,-729081,385.665
333.0000,-712987,385.342
332.9000,-597135,385.051
332.8000,-462549,384.716
332.7000,-363479,384.416
332.6000,-333526,384.104
332.5000,-342035,383.763
332.4000,-289483,383.465
332.3000,-288056,383.162
332.2000,-272920,382.813
332.1000,-331769,382.494
332.0000,-351064,382.161
331.9000,-362686,381.878
331.8000,-271403,381.596
331.7000,-136804,381.294
331.6000,-117033,381.015
331.5000,-227035,380.606
331.4000,-312302,380.285
331.3000,-391875,380
331.2000,-415032,379.686
331.1000,-556030,379.404
331.0000,-623657,379.116
330.9000,-681602,378.809
330.8000,-755466,378.531
330.7000,-810493,378.219
330.6000,-723489,377.952
330.5000,-684401,377.687
330.4000,-684237,377.407
330.3000,-628127,377.16
330.2000,-685677,376.802
330.1000,-712060,376.511
330.0000,-688988,376.251
329.9000,-542088,375.974
329.8000,-520205,375.724
329.7000,-533185,375.37
329.6000,-474140,375.083
329.5000,-450848,374.826
329.4000,-289717,374.54
329.3000,-139836,374.285
329.2000,-152246,373.922
329.1000,-218447,373.636
329.0000,-268624,373.392
328.9000,-181155,373.14
328.8000,-181944,372.918
328.7000,-177132,372.597
328.6000,-207294,372.353
328.5000,-247617,372.146
328.4000,-200575,371.912
328.3000,-198728,371.702
328.2000,-56074.4,371.418
328.1000,-69671,371.188
328.0000,-152695,370.978
327.9000,-198502,370.704
327.8000,-352877,370.456
327.7000,-521800,370.187
327.6000,-593492,369.997
327.5000,-631692,369.848
327.4000,-856222,369.584
327.3000,-1.00125E+006,369.338
327.2000,-1.02159E+006,369.044
327.1000,-962350,368.843
327.0000,-965201,368.689
326.9000,-909192,368.434
326.8000,-953248,368.166
326.7000,-955210,367.855
326.6000,-848954,367.663
326.5000,-788389,367.527
326.4000,-779669,367.269
326.3000,-689588,367.021
326.2000,-581741,366.78
326.1000,-566099,366.621
326.0000,-518881,366.312
325.9000,-426124,366.028
325.8000,-355999,365.757
325.7000,-247251,365.529
325.6000,-140442,365.415
325.5000,-266459,365.143
325.4000,-284199,364.864
325.3000,-158019,364.573
325.2000,2759.02,364.447
