TITLE	ACE2_3uL_0.12uM
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	24/02/26
TIME	13:18:32
SPECTROMETER/DATA SYSTEM	
LOCALE	1033
RESOLUTION	
DELTAX	-0.1
XUNITS	NANOMETERS
YUNITS	Mol. Ellip.
Y2UNITS	HT [V]
FIRSTX	  350.0000
LASTX	  190.0000
NPOINTS	    1601
FIRSTY	8809035.00000
MAXY	43829360.00000
MINY	-15052134.00000
XYDATA
350.0000	8.80904E+006	473.556
349.9000	9.22853E+006	472.934
349.8000	1.24958E+007	472.085
349.7000	1.4399E+007	471.22
349.6000	1.40327E+007	470.59
349.5000	9.7534E+006	470.033
349.4000	5.12569E+006	469.124
349.3000	1.85522E+006	468.486
349.2000	743595	467.959
349.1000	-175968	467.159
349.0000	729658	466.54
348.9000	1.35149E+006	465.979
348.8000	876211	465.069
348.7000	176392	464.136
348.6000	1.92929E+006	463.471
348.5000	4.31913E+006	462.914
348.4000	6.54359E+006	462.03
348.3000	6.71392E+006	461.345
348.2000	6.80506E+006	460.143
348.1000	6.61568E+006	455.796
348.0000	7.27334E+006	455.229
347.9000	9.18756E+006	454.678
347.8000	7.97128E+006	453.185
347.7000	7.50265E+006	448.924
347.6000	8.00087E+006	443.424
347.5000	8.31998E+006	428.02
347.4000	6.54551E+006	410.523
347.3000	6.24193E+006	396.609
347.2000	5.96675E+006	378.679
347.1000	6.00939E+006	364.53
347.0000	6.95431E+006	359.835
346.9000	6.37764E+006	361.271
346.8000	5.07592E+006	352.556
346.7000	3.01166E+006	348.312
346.6000	2.19246E+006	347.501
346.5000	2.76026E+006	347.967
346.4000	1.0478E+006	366.382
346.3000	-927404	382.287
346.2000	-2.71841E+006	388.844
346.1000	-2.2788E+006	387.787
346.0000	-2.07366E+006	393.541
345.9000	-3.04629E+006	408.277
345.8000	-2.58469E+006	424.703
345.7000	-4.42757E+006	440.941
345.6000	-5.72072E+006	443.424
345.5000	-6.02319E+006	442.515
345.4000	-2.66813E+006	441.973
345.3000	-2.26823E+006	441.509
345.2000	-3.27942E+006	440.778
345.1000	-634808	440.041
345.0000	1.7539E+006	439.508
344.9000	3.85867E+006	438.832
344.8000	5.41469E+006	438.143
344.7000	7.68572E+006	437.614
344.6000	7.92882E+006	436.944
344.5000	7.59076E+006	436.262
344.4000	8.90194E+006	435.766
344.3000	8.651E+006	435.108
344.2000	7.71662E+006	434.43
344.1000	6.46796E+006	428.859
344.0000	6.09527E+006	428.47
343.9000	5.11633E+006	427.803
343.8000	3.57148E+006	427.297
343.7000	3.37363E+006	426.853
343.6000	3.9357E+006	426.187
343.5000	3.29092E+006	425.698
343.4000	1.66089E+006	425.28
343.3000	2.22061E+006	428.695
343.2000	2.87257E+006	428.926
343.1000	3.10644E+006	428.476
343.0000	3.84261E+006	427.861
342.9000	3.93907E+006	427.232
342.8000	2.88986E+006	426.756
342.7000	1.33595E+006	426.132
342.6000	1.6319E+006	425.501
342.5000	681229	425.05
342.4000	1.00023E+006	424.486
342.3000	2.85522E+006	423.917
342.2000	3.67295E+006	423.482
342.1000	2.57793E+006	422.92
342.0000	1.32039E+006	421.339
341.9000	1.04218E+006	409.554
341.8000	1.915E+006	393.524
341.7000	2.5051E+006	376.542
341.6000	2.42385E+006	359.474
341.5000	710958	342.279
341.4000	1.29554E+006	325.057
341.3000	2.89888E+006	307.967
341.2000	4.18501E+006	290.804
341.1000	5.82839E+006	281.421
341.0000	5.10162E+006	277.541
340.9000	4.81065E+006	264.882
340.8000	5.1818E+006	248.993
340.7000	5.40632E+006	243.343
340.6000	4.67335E+006	231.596
340.5000	3.24334E+006	215.98
340.4000	3.05185E+006	199.567
340.3000	3.59074E+006	182.929
340.2000	4.70156E+006	167.42
340.1000	6.91984E+006	176.576
340.0000	6.20044E+006	191.073
339.9000	5.99828E+006	200.193
339.8000	5.84118E+006	207.97
339.7000	5.15051E+006	222.173
339.6000	4.43658E+006	237.806
339.5000	3.65297E+006	253.823
339.4000	2.24351E+006	269.824
339.3000	354996	278.084
339.2000	1.1942E+006	280.296
339.1000	2.35566E+006	285.87
339.0000	2.20066E+006	294.508
338.9000	3.14474E+006	296.139
338.8000	4.313E+006	296.29
338.7000	4.03388E+006	296.081
338.6000	4.66044E+006	295.754
338.5000	5.50346E+006	293.237
338.4000	5.72255E+006	305.053
338.3000	4.41839E+006	315.792
338.2000	4.1754E+006	305.805
338.1000	4.94853E+006	303.043
338.0000	5.72362E+006	302.169
337.9000	5.81201E+006	301.744
337.8000	4.73173E+006	301.507
337.7000	4.29505E+006	301.234
337.6000	3.73411E+006	289.552
337.5000	2.47563E+006	274.213
337.4000	1.5993E+006	268.979
337.3000	327165	267.566
337.2000	-1.03671E+006	266.987
337.1000	-1.48762E+006	266.645
337.0000	-888163	266.352
336.9000	-295520	267.032
336.8000	-469827	273.548
336.7000	-857552	282.558
336.6000	-477041	284.314
336.5000	-444489	284.529
336.4000	-1.1227E+006	284.453
336.3000	-2.31471E+006	284.224
336.2000	-4.10198E+006	283.965
336.1000	-4.19245E+006	283.146
336.0000	-4.73556E+006	281.652
335.9000	-2.67603E+006	267.904
335.8000	-1.66008E+006	264.271
335.7000	-1.35908E+006	263.23
335.6000	-306405	262.784
335.5000	873422	263.002
335.4000	3.08472E+006	274.841
335.3000	5.33121E+006	277.476
335.2000	6.72786E+006	277.9
335.1000	6.38824E+006	277.837
335.0000	5.1656E+006	277.725
334.9000	5.46903E+006	277.526
334.8000	4.86947E+006	277.306
334.7000	4.3131E+006	277.048
