TITLE,ACE2_D2_0.1uM
DATA TYPE,
ORIGIN,JASCO
OWNER,
DATE,24/02/26
TIME,15:17:40
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,-0.1
XUNITS,NANOMETERS
YUNITS,Mol. Ellip.
Y2UNITS,HT [V]
FIRSTX,  350.0000
LASTX,  190.0000
NPOINTS,    1601
FIRSTY,5395375.50000
MAXY,197369936.00000
MINY,-42862064.00000
XYDATA
350.0000,5.39538E+006,471.835
349.9000,2.60227E+006,471.203
349.8000,2.21293E+006,470.318
349.7000,4.74408E+006,469.429
349.6000,3.79179E+006,468.78
349.5000,-844411,468.207
349.4000,-3.14871E+006,467.318
349.3000,-4.2407E+006,466.697
349.2000,-2.25263E+006,466.177
349.1000,-196075,465.377
349.0000,-94869,464.768
348.9000,-4.26049E+006,464.215
348.8000,-8.15518E+006,463.345
348.7000,-9.31421E+006,462.46
348.6000,-9.63937E+006,461.825
348.5000,-8.546E+006,461.282
348.4000,-6.53822E+006,460.418
348.3000,-6.59403E+006,459.757
348.2000,-5.31496E+006,459.165
348.1000,-4.85651E+006,458.288
348.0000,-5.42412E+006,457.638
347.9000,-4.5893E+006,457.075
347.8000,-4.35505E+006,456.247
347.7000,-1.60115E+006,455.418
347.6000,-192576,454.826
347.5000,1.57747E+006,454.332
347.4000,-418772,453.535
347.3000,1.98311E+006,452.941
347.2000,4.66324E+006,452.432
347.1000,8.61458E+006,451.699
347.0000,1.37755E+007,451.155
346.9000,1.30245E+007,450.672
346.8000,1.26935E+007,449.887
346.7000,1.01593E+007,449.078
346.6000,9.33663E+006,448.48
346.5000,8.69652E+006,447.734
346.4000,5.67727E+006,446.973
346.3000,4.19241E+006,446.378
346.2000,813945,445.579
346.1000,-344777,444.775
346.0000,-596578,444.194
345.9000,-2.18235E+006,443.708
345.8000,-1.90374E+006,442.95
345.7000,-3.35875E+006,442.382
345.6000,-3.20142E+006,441.887
345.5000,-3.0782E+006,441.177
345.4000,-1.76336E+006,440.67
345.3000,-1.53719E+006,440.244
345.2000,-2.33044E+006,439.553
345.1000,-526265,438.847
345.0000,1.01716E+006,438.333
344.9000,2.29007E+006,437.653
344.8000,3.39398E+006,436.948
344.7000,4.20967E+006,436.39
344.6000,3.63016E+006,435.694
344.5000,5.68783E+006,434.998
344.4000,8.706E+006,434.486
344.3000,6.70157E+006,433.798
344.2000,4.39246E+006,433.098
344.1000,1.4339E+006,432.571
344.0000,-459737,431.916
343.9000,922526,431.271
343.8000,2.41523E+006,430.792
343.7000,2.2815E+006,430.359
343.6000,156728,429.708
343.5000,-691813,429.252
343.4000,545237,428.88
343.3000,2.88539E+006,428.27
343.2000,3.23041E+006,427.818
343.1000,1.96501E+006,427.418
343.0000,-1.313E+006,426.817
342.9000,-3.62496E+006,426.205
342.8000,-3.15369E+006,425.748
342.7000,-1.55779E+006,425.13
342.6000,-808797,424.496
342.5000,-273102,424.031
342.4000,1.96036E+006,423.452
342.3000,4.27126E+006,422.868
342.2000,7.42358E+006,422.429
342.1000,7.38326E+006,421.862
342.0000,6.82301E+006,421.293
341.9000,5.22599E+006,420.891
341.8000,4.03646E+006,420.356
341.7000,3.19561E+006,419.813
341.6000,1.26791E+006,419.405
341.5000,-786194,418.855
341.4000,-515391,418.296
341.3000,-216848,417.864
341.2000,-919932,417.303
341.1000,-1.36328E+006,416.726
341.0000,-1.80368E+006,416.297
340.9000,-2.3784E+006,415.725
340.8000,-598002,415.151
340.7000,1.01978E+006,414.718
340.6000,-209361,414.194
340.5000,-1.23777E+006,413.671
340.4000,-827016,413.282
340.3000,523387,412.764
340.2000,2.53406E+006,412.244
340.1000,5.97326E+006,411.879
340.0000,4.59154E+006,411.408
339.9000,3.82714E+006,410.928
339.8000,4.10527E+006,410.56
339.7000,3.40129E+006,410.073
339.6000,3.12891E+006,409.571
339.5000,2.16201E+006,409.202
339.4000,315236,408.716
339.3000,-3.60117E+006,408.207
339.2000,-3.22232E+006,407.665
339.1000,-1.90656E+006,407.179
339.0000,-2.95175E+006,406.681
338.9000,-1.70794E+006,406.141
338.8000,-337067,405.659
338.7000,-486064,405.176
338.6000,-291494,404.653
338.5000,2.00522E+006,404.197
338.4000,2.87114E+006,403.86
338.3000,1.65763E+006,403.442
338.2000,1.735E+006,403.027
338.1000,2.59164E+006,402.729
338.0000,2.71525E+006,402.319
337.9000,3.84679E+006,401.906
337.8000,4.56301E+006,401.61
337.7000,4.46311E+006,401.208
337.6000,4.54121E+006,400.793
337.5000,3.47027E+006,400.47
337.4000,3.26923E+006,400.046
337.3000,1.84339E+006,399.607
337.2000,1.55283E+006,399.129
337.1000,1.33861E+006,398.703
337.0000,-261658,398.269
336.9000,-1.2176E+006,397.822
336.8000,-1.55339E+006,397.432
336.7000,-2.78548E+006,397.035
336.6000,-4.534E+006,396.604
336.5000,-5.5864E+006,396.218
336.4000,-6.49242E+006,395.952
336.3000,-8.07062E+006,395.596
336.2000,-8.21731E+006,395.233
336.1000,-7.73505E+006,394.961
336.0000,-8.35983E+006,394.594
335.9000,-7.66496E+006,394.206
335.8000,-5.71926E+006,393.772
335.7000,-4.60444E+006,393.377
335.6000,-3.58861E+006,392.975
335.5000,-2.72112E+006,392.554
335.4000,-2.72136E+006,392.176
335.3000,-1.64673E+006,391.8
335.2000,883616,391.412
335.1000,1.88584E+006,391.074
335.0000,1.69271E+006,390.85
334.9000,3.16388E+006,390.537
334.8000,3.42458E+006,390.207
334.7000,3.06719E+006,389.835
334.6000,2.62889E+006,389.502
334.5000,1.97424E+006,389.161
334.4000,307617,388.768
334.3000,8015.95,388.411
334.2000,-489136,388.045
334.1000,-2.08503E+006,387.649
334.0000,-3.00537E+006,387.305
333.9000,-1.93129E+006,387.062
333.8000,168610,386.741
333.7000,1.18185E+006,386.415
333.6000,60516.4,386.051
333.5000,-475983,385.737
333.4000,-282878,385.42
333.3000,586019,385.079
333.2000,1.39365E+006,384.783
333.1000,1.58824E+006,384.479
333.0000,-133738,384.146
332.9000,-1.07184E+006,383.848
332.8000,-881134,383.517
332.7000,-375865,383.225
332.6000,-507314,382.921
332.5000,-933706,382.585
332.4000,-1.34874E+006,382.29
332.3000,-410706,381.989
332.2000,1.67848E+006,381.657
332.1000,1.70457E+006,381.357
332.0000,2.96851E+006,381.025
331.9000,3.30665E+006,380.737
331.8000,3.27159E+006,380.45
331.7000,3.46725E+006,380.143
331.6000,2.66483E+006,379.863
331.5000,927358,379.456
331.4000,-2.11147E+006,379.126
331.3000,-4.07795E+006,378.834
331.2000,-6.57648E+006,378.532
331.1000,-8.27673E+006,378.267
331.0000,-7.89992E+006,377.995
330.9000,-7.85786E+006,377.697
330.8000,-7.24287E+006,377.431
330.7000,-6.30926E+006,377.147
330.6000,-6.11231E+006,376.903
